# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed Sep 23 15:49:32 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.85000 24.8266639709 2.6314633537   23.628  5.275  3.7393  0.446    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.68e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.417 -8.544 -8.147 -9.107
0.0152 0.01508 6.85000 24.8273582458 2.6314634436   23.628  5.269  3.7201  0.374    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.14e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.404 -8.489 -8.035 -9.105
0.0152 0.01508 6.85000 24.8284378052 2.6314635835   23.627  5.268  3.6942  0.273    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.61e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.399 -8.413 -7.884 -9.092
0.0152 0.01508 6.85000 24.8301677704 2.6314638076   23.625  5.268  3.6575  0.126    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.08e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.399 -8.284 -7.645 -9.046
0.0152 0.01508 6.85000 24.8322048187 2.6314640714   23.625  5.272  3.6228 -0.018    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -4.51e-06      0.00 7.092e-01 2.755e-01 2.742e-03 7.412e-04 6.719e-03 -1.000 1.527e-02 -8.411 -8.107 -7.343 -8.954
0.0152 0.01508 6.85000 24.8349227905 2.6314644234   23.623  5.275  3.5928 -0.141    1  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-06      0.00 7.092e-01 2.756e-01 2.703e-03 7.679e-04 6.716e-03 -1.000 1.527e-02 -8.417 -7.904 -7.001 -8.836
0.0152 0.01508 6.85000 24.8488731384 2.6314662284   23.617  5.290  3.5667 -0.260    1  0.000  0.522     0.00     0.00     0.00     0.00     0.00 -1 -4.24e-06      0.00 6.978e-01 2.869e-01 2.515e-03 1.217e-03 6.439e-03 -1.000 1.527e-02 -8.455 -7.673 -6.526 -8.721
0.0152 0.01508 6.85000 25.3753986359 2.6315326910   23.217  5.342  3.5627 -0.336    1  0.000  0.510     0.00     0.00     0.00     0.00     0.00 -1 -5.66e-06      0.00 6.924e-01 2.924e-01 2.409e-03 1.447e-03 6.295e-03 -1.000 1.527e-02 -8.586 -7.750 -6.543 -8.823
0.0152 0.01508 6.85000 25.9070472717 2.6315966578   22.685  5.371  3.5597 -0.386    1  0.000  0.512     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-06      0.00 6.948e-01 2.899e-01 2.437e-03 1.365e-03 6.346e-03 -1.000 1.527e-02 -8.656 -7.781 -6.525 -8.871
0.0152 0.01508 6.85000 26.0876026154 2.6316177009   22.448  5.377  3.5586 -0.401    2  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1    -7e-06      0.00 6.884e-01 2.964e-01 2.347e-03 1.588e-03 6.203e-03 -1.000 1.528e-02 -8.672 -7.779 -6.503 -8.877
0.0152 0.01508 6.85000 26.3334789276 2.6316458241   22.106  5.385  3.5571 -0.421    2  0.000  0.490     0.00     0.00     0.00     0.00     0.00 -1  -7.4e-06      0.00 6.776e-01 3.071e-01 2.202e-03 1.958e-03 5.966e-03 -1.000 1.531e-02 -8.691 -7.776 -6.470 -8.883
0.0152 0.01508 6.85000 26.5720996857 2.6316725458   21.754  5.381  3.5533 -0.440    3  0.000  0.423   813.02   415.54   261.59   190.88   159.98  0 -7.34e-06      0.00 6.226e-01 3.621e-01 1.571e-03 3.656e-03 4.895e-03 -1.000 1.523e-02 -8.682 -7.706 -6.329 -8.838
0.0152 0.01508 6.85000 26.5791263580 2.6316733243   21.744  5.381  3.5532 -0.441    3  0.000  0.421   813.61   415.90   261.81   191.04   160.12  0 -7.34e-06      0.00 6.209e-01 3.638e-01 1.551e-03 3.708e-03 4.862e-03 -1.000 1.523e-02 -8.682 -7.704 -6.324 -8.837
0.0152 0.01508 6.85000 26.8133125305 2.6316990027   21.368  5.398  3.5492 -0.481    3  0.000  0.381   862.32   445.59   279.52   204.30   171.23  0 -8.12e-06      0.00 5.966e-01 3.881e-01 1.270e-03 4.469e-03 4.390e-03 -1.000 1.525e-02 -8.724 -7.681 -6.218 -8.840
0.0152 0.01508 6.85000 26.8820648193 2.6317064437   21.255  5.404  3.5479 -0.495    3  0.000  0.370   879.40   456.05   285.75   208.97   175.15  0 -8.42e-06      0.00 5.902e-01 3.946e-01 1.194e-03 4.675e-03 4.261e-03 -1.000 1.527e-02 -8.740 -7.673 -6.178 -8.841
0.0152 0.01508 6.85000 26.9307842255 2.6317116901   21.163  5.439  3.5428 -0.552    3  0.000  0.349   959.70   505.08   314.99   230.73   193.43  0 -9.91e-06      0.00 5.796e-01 4.052e-01 1.067e-03 5.019e-03 4.048e-03 -1.000 1.523e-02 -8.827 -7.665 -6.050 -8.866
0.0152 0.01508 6.85000 26.9368400574 2.6317123407   21.149  5.466  3.5395 -0.593    3  0.000  0.342  1022.00   543.51   337.83   247.74   207.73  0 -1.13e-05      0.00 5.764e-01 4.083e-01 1.029e-03 5.122e-03 3.984e-03 -1.000 1.525e-02 -8.894 -7.669 -5.973 -8.892
0.0152 0.01508 6.85000 26.9525642395 2.6317140285   21.130  5.520  3.5338 -0.669    3  0.000  0.337  1151.16   624.39   385.68   283.42   237.72  0 -1.47e-05      0.00 5.737e-01 4.111e-01 9.994e-04 5.212e-03 3.923e-03 -1.000 1.524e-02 -9.029 -7.678 -5.821 -8.939
0.0152 0.01508 6.85000 26.9584388733 2.6317146585   21.128  5.539  3.5319 -0.697    3  0.000  0.337  1201.12   656.08   404.36   297.36   249.45  0 -1.62e-05      0.00 5.729e-01 4.118e-01 9.932e-04 5.235e-03 3.905e-03 -1.000 1.523e-02 -9.079 -7.686 -5.774 -8.960
0.0152 0.01508 6.85000 26.9598636627 2.6317148112   21.129  5.544  3.5315 -0.703    3  0.000  0.337  1213.42   663.92   408.96   300.80   252.34  0 -1.66e-05      0.00 5.728e-01 4.120e-01 9.918e-04 5.240e-03 3.901e-03 -1.000 1.524e-02 -9.091 -7.688 -5.764 -8.965
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.90000 0.0900000036 1.0816895926    0.090 -1.994  3.3977  3.929    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.66e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.756 11.776 14.319 10.327
0.0152 0.01508 6.90000 0.1000000015 1.1711064122    0.100 -1.935  3.4039  3.940    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -5e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.607 11.627 14.171 10.177
0.0152 0.01508 6.90000 0.1103945449 1.2524996221    0.110 -1.877  3.4100  3.950    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.462 11.482 14.027 10.032
0.0152 0.01508 6.90000 0.1271456331 1.3646658930    0.127 -1.791  3.4191  3.962    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -6e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.248 11.238 13.752 9.794
0.0152 0.01508 6.90000 0.1316301078 1.3914683542    0.132 -1.769  3.4215  3.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.17e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.194 11.156 13.640 9.719
0.0152 0.01508 6.90000 0.1361443400 1.4172757554    0.136 -1.748  3.4235  3.966    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.141 11.073 13.524 9.643
0.0152 0.01508 6.90000 0.1455970109 1.4678804999    0.146 -1.707  3.4281  3.972    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 9.037 10.904 13.282 9.488
0.0152 0.01508 6.90000 0.1570193619 1.5236122426    0.157 -1.658  3.4335  3.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.916 10.713 13.015 9.313
0.0152 0.01508 6.90000 0.1641620696 1.5558520995    0.164 -1.632  3.4366  3.983    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.47e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.849 10.606 12.866 9.215
0.0152 0.01508 6.90000 0.1773182601 1.6107145173    0.177 -1.578  3.4433  3.990    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.06e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.716 10.389 12.563 9.017
0.0152 0.01508 6.90000 0.1915829331 1.6645168728    0.192 -1.528  3.4491  3.997    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.63e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.591 10.193 12.291 8.838
0.0152 0.01508 6.90000 0.2030758113 1.7042106920    0.203 -1.495  3.4527  4.003    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.99e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.508 10.067 12.120 8.723
0.0152 0.01508 6.90000 0.2211005688 1.7609192822    0.221 -1.438  3.4595  4.011    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.74e-15      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.366 9.847 11.812 8.522
0.0152 0.01508 6.90000 0.2407484055 1.8162613643    0.241 -1.383  3.4659  4.018    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.228 9.645 11.540 8.337
0.0152 0.01508 6.90000 0.2587635219 1.8620763811    0.259 -1.339  3.4711  4.026    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.11e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 8.117 9.484 11.326 8.190
0.0152 0.01508 6.90000 0.2869235575 1.9259589254    0.287 -1.272  3.4793  4.036    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.949 9.239 10.997 7.967
0.0152 0.01508 6.90000 0.3042814136 1.9614093907    0.304 -1.235  3.4839  4.044    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.857 9.105 10.816 7.846
0.0152 0.01508 6.90000 0.3453851044 2.0357883070    0.345 -1.153  3.4943  4.059    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.652 8.811 10.424 7.581
0.0152 0.01508 6.90000 0.3500000238 2.0434175133    0.350 -1.144  3.4954  4.060    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.630 8.780 10.384 7.553
0.0152 0.01508 6.90000 0.3920441866 2.1073971159    0.392 -1.074  3.5042  4.074    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.454 8.538 10.072 7.334
0.0152 0.01508 6.90000 0.4000000358 2.1185024810    0.400 -1.061  3.5058  4.076    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.422 8.495 10.016 7.294
0.0152 0.01508 6.90000 0.4579927921 2.1916222058    0.458 -0.975  3.5176  4.096    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.208 8.197 9.628 7.026
0.0152 0.01508 6.90000 0.4998734295 2.2373236354    0.500 -0.919  3.5256  4.110    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.068 8.000 9.370 6.851
0.0152 0.01508 6.90000 0.5000000000 2.2374541529    0.500 -0.919  3.5256  4.111    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.067 7.999 9.369 6.850
0.0152 0.01508 6.90000 0.5000665784 2.2375227753    0.500 -0.919  3.5257  4.111    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.91e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 7.067 7.999 9.368 6.850
0.0152 0.01508 6.90000 0.5236170292 2.2605428934    0.523 -0.887  3.5308  4.119    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.987 7.883 9.214 6.749
0.0152 0.01508 6.90000 0.5487545729 2.2826244306    0.548 -0.858  3.5349  4.126    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.914 7.782 9.083 6.659
0.0152 0.01508 6.90000 0.5500000119 2.2836582633    0.550 -0.856  3.5351  4.127    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.06e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.910 7.777 9.077 6.655
0.0152 0.01508 6.90000 0.5701480508 2.2996640034    0.570 -0.831  3.5395  4.134    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.847 7.684 8.952 6.574
0.0152 0.01508 6.90000 0.6000000238 2.3211213258    0.600 -0.797  3.5448  4.144    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.761 7.563 8.794 6.469
0.0152 0.01508 6.90000 0.6063413620 2.3253676512    0.606 -0.789  3.5462  4.147    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.24e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.743 7.536 8.756 6.445
0.0152 0.01508 6.90000 0.6356834173 2.3437540359    0.636 -0.754  3.5525  4.157    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.34e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.655 7.406 8.583 6.334
0.0152 0.01508 6.90000 0.6499999762 2.3520353107    0.650 -0.739  3.5551  4.162    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.617 7.350 8.508 6.286
0.0152 0.01508 6.90000 0.6523767114 2.3533697141    0.652 -0.736  3.5556  4.163    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.610 7.339 8.494 6.277
0.0152 0.01508 6.90000 0.6834818721 2.3698543739    0.684 -0.697  3.5627  4.172    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.512 7.194 8.301 6.154
0.0152 0.01508 6.90000 0.7000000477 2.3779267258    0.700 -0.677  3.5661  4.176    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.61e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 6.462 7.121 8.204 6.092
0.0152 0.01508 6.90000 0.7235768437 2.3887176357    0.724 -0.607  3.5903  4.217    0  0.000  0.541     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-14      0.00 7.092e-01 2.755e-01 2.728e-03 7.404e-04 6.719e-03 -1.000 1.527e-02 6.287 6.788 7.720 5.837
0.0152 0.01508 6.90000 0.7500000000 2.3998889087    0.750 -0.526  3.6175  4.261    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.24e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.085 6.425 7.215 5.556
0.0152 0.01508 6.90000 0.7832353115 2.4127168333    0.783 -0.495  3.6215  4.265    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.39e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 6.008 6.326 7.097 5.469
0.0152 0.01508 6.90000 0.8000000119 2.4187244405    0.800 -0.479  3.6233  4.265    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.968 6.276 7.039 5.424
0.0152 0.01508 6.90000 0.8331747651 2.4297972548    0.833 -0.447  3.6276  4.268    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.66e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.887 6.171 6.914 5.333
0.0152 0.01508 6.90000 0.8500000238 2.4350346840    0.850 -0.428  3.6298  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.78e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.841 6.113 6.845 5.281
0.0152 0.01508 6.90000 0.9000000358 2.4492786175    0.899 -0.377  3.6365  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.14e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.712 5.949 6.651 5.138
0.0152 0.01508 6.90000 0.9345677495 2.4581081316    0.934 -0.342  3.6411  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -4.4e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.626 5.839 6.519 5.041
0.0152 0.01508 6.90000 0.9500000477 2.4618122009    0.950 -0.326  3.6433  4.267    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.53e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.585 5.787 6.458 4.996
0.0152 0.01508 6.90000 0.9803994894 2.4687179693    0.980 -0.293  3.6477  4.266    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.81e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.504 5.683 6.335 4.905
0.0152 0.01508 6.90000 1.0000000000 2.4729154477    1.000 -0.269  3.6509  4.263    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.06e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.442 5.606 6.245 4.837
0.0152 0.01508 6.90000 1.0499999523 2.4828114860    1.050 -0.218  3.6585  4.263    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.16e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.314 5.441 6.050 4.694
0.0152 0.01508 6.90000 1.1000000238 2.4916801480    1.099 -0.157  3.6674  4.257    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.162 5.252 5.829 4.529
0.0152 0.01508 6.90000 1.1499999762 2.4996678137    1.149 -0.102  3.6759  4.256    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.025 5.083 5.631 4.383
0.0152 0.01508 6.90000 1.1711301804 2.5028086053    1.171 -0.079  3.6795  4.255    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.46e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.968 5.012 5.548 4.322
0.0152 0.01508 6.90000 1.2000000477 2.5068948796    1.200 -0.040  3.6853  4.250    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.62e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.869 4.895 5.413 4.219
0.0152 0.01508 6.90000 1.2500000000 2.5134610955    1.250  0.027  3.6951  4.240    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.84e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.702 4.698 5.187 4.046
0.0152 0.01508 6.90000 1.2891016006 2.5181899873    1.289  0.081  3.7030  4.231    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -6e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.567 4.541 5.009 3.909
0.0152 0.01508 6.90000 1.2999999523 2.5194498592    1.300  0.097  3.7053  4.228    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.07e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.527 4.495 4.957 3.869
0.0152 0.01508 6.90000 1.3271360397 2.5224837133    1.327  0.135  3.7107  4.220    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.13e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.432 4.387 4.835 3.773
0.0152 0.01508 6.90000 1.3500001431 2.5249313723    1.350  0.169  3.7155  4.213    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.24e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.346 4.292 4.728 3.688
0.0152 0.01508 6.90000 1.3657163382 2.5265592821    1.366  0.193  3.7187  4.207    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.27e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.288 4.226 4.655 3.630
0.0152 0.01508 6.90000 1.4000000954 2.5299650415    1.400  0.250  3.7262  4.192    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.46e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.146 4.070 4.481 3.491
0.0152 0.01508 6.90000 1.4307599068 2.5328615196    1.431  0.303  3.7331  4.175    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.013 3.925 4.320 3.360
0.0152 0.01508 6.90000 1.4500000477 2.5346015836    1.450  0.339  3.7375  4.162    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.72e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.922 3.828 4.213 3.273
0.0152 0.01508 6.90000 1.4757922888 2.5368525575    1.476  0.390  3.7436  4.143    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.82e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.794 3.692 4.063 3.151
0.0152 0.01508 6.90000 1.5000000000 2.5388844597    1.500  0.443  3.7495  4.121    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.03e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.663 3.554 3.912 3.026
0.0152 0.01508 6.90000 1.5151658058 2.5401194466    1.515  0.477  3.7533  4.106    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -7.05e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.577 3.464 3.814 2.945
