source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
458029919639295104,38.2731598227128,57.72997515958025,-0.2405138579729223,0.0180726,-1.14857316014082,0.018907305,0.3950074024909402,0.020713266,14.62639,15.022452,14.047859,0.97459316,1.0031981,1.220726,1.5213583,,40.107230746514574,31,-0.28045857,0.07216313,-0.008684891,True,0.4288214024909402,0.9308014503901213
458101903290712576,38.74169856168316,57.485105453740665,-0.2723828286211313,0.055330712,-1.1299851206407552,0.058106195,0.3860191641994018,0.07473235,17.011278,17.851498,16.11306,1.7384377,1.0569509,1.2972064,1.3784429,,39.78154353213993,31,-0.16288619,0.023654187,-0.024779536,True,0.4176051641994018,0.9207091912836496
458106679294307456,38.69562895286725,57.61672144770117,-0.321622434416777,0.01358391,-1.121740804902288,0.013589962,0.4512516320103742,0.016470624,13.621863,13.99765,13.058225,0.93942547,1.1627089,1.2204477,1.5313001,,39.91191888632636,31,-0.17185369,0.049449377,0.027114624,True,0.4857556320103742,0.9208786021446188
458075652452720000,37.96936912352251,57.70097778742576,-0.2576881874101169,0.012061471,-1.093662329657425,0.012751617,0.3952741290087584,0.014568986,12.007399,12.347988,11.485195,0.86279297,1.0854115,1.2108641,1.5494187,,40.14718185312423,31,-0.17180367,-0.040411837,-0.007652772,True,0.4277801290087584,0.9538814342663249
458075652452901760,37.97451572377864,57.69379410761292,-0.2253395955678179,0.014031413,-1.0660479133928575,0.014708046,0.41352334807759,0.0175027,13.888088,14.272183,13.3057575,0.9664259,1.0098647,1.2288218,1.5261738,,40.13950219820786,31,-0.17539804,-0.07729408,-0.055193484,True,0.44779534807759,0.9437233450743217
458068539987624320,38.00666192162267,57.60802175288868,-0.2600749355059077,0.05259706,-0.9279283357697652,0.056180194,0.466574473861325,0.06630951,16.896976,17.587172,16.083555,1.5036163,0.99364436,1.2744428,,1.4098035,40.05421431371956,95,-0.08165277,-0.085495725,0.16675286,True,0.498720473861325,0.9492914023782282
458106782373516416,38.70251400953278,57.63470020544732,-0.2611043355730192,0.015019612,-1.0898089527221215,0.016882814,0.3991005579153905,0.019267261,11.05392,11.350863,10.5758295,0.77503395,1.1190299,1.2054906,1.5705708,,39.92686671906384,31,-0.0833099,0.0065921196,0.1492629,True,0.43568155791539054,0.954664995362748
458074862178734208,38.1518050283969,57.68113092871442,-0.2795283557305851,0.03949174,-1.1061269853314022,0.040148746,0.4170967880748474,0.04592086,16.285007,16.857428,15.540758,1.3166695,1.0007268,1.2634894,1.4542133,,40.08914056677045,31,-0.22936821,-0.100032195,0.039165627,True,0.4459937880748474,0.9407355314758835
458118602123060864,38.552115509708806,57.66134558427379,-0.2359675795458128,0.06695465,-1.1161202555080103,0.06611615,0.5780832032649794,0.0825443,17.255678,18.095423,16.359735,1.7356873,1.0085372,1.2953382,1.3786436,,39.98385089049803,31,-0.09848795,0.03543928,0.05907614,True,0.6097922032649794,0.9127582545318426
458120354469696768,38.68275488156594,57.70956361011652,-0.3007216144982547,0.026693014,-1.0790138674099286,0.027636297,0.4006449757028711,0.031217461,15.53774,15.989321,14.901901,1.0874195,1.0506943,1.2344949,1.4965893,,39.99959339361938,31,-0.09512517,0.051961873,0.044200312,True,0.4341539757028711,0.9460067550413515
458119220598354432,38.50506353094019,57.65207735707156,-0.3077048124606788,0.017990222,-1.150235600427051,0.018986754,0.4127487115422846,0.02293672,14.650632,15.065468,14.053585,1.0118828,1.004427,1.2244289,1.5121298,,39.98560457149642,31,-0.137208,0.014667018,0.08388211,True,0.4466627115422846,0.923110433738664
458119220598356480,38.48863153875993,57.64460306813412,-0.2487558787423542,0.022708107,-1.0904249687818717,0.027613083,0.2726911454575052,0.029726807,15.1493435,16.098063,14.187371,1.9106913,1.028428,1.3236198,1.3540711,,39.98234761278397,31,-0.11733993,0.047156993,0.14312598,True,0.3102261454575052,0.942630931492829
458120320109962496,38.68015489795618,57.69698049853088,-0.3114678073431686,0.031315032,-1.1745109970543128,0.032239515,0.4431692177473031,0.03815491,15.908507,16.427107,15.221306,1.205801,1.0242634,1.2424806,1.4738349,,39.98865327257021,31,-0.1404565,0.034335047,0.09570322,True,0.4765292177473031,0.9031336869282551
458118533403585408,38.55636918565353,57.65419364338037,-0.230098131628529,0.031020489,-0.7956184312809245,0.03316902,0.5098784134396358,0.038249847,15.77892,16.409218,15.005293,1.403925,1.0147425,1.2641828,1.4363201,,39.97639098415011,31,-0.07811956,-0.024281424,0.006145836,True,0.5440524134396358,0.9271723997654261
458118636482794496,38.54898740436755,57.67648739399488,-0.329261180755226,0.03227598,-1.0443843649725748,0.03305869,0.3559927409120716,0.03951686,15.941069,16.541204,15.188019,1.3531857,1.0100121,1.2594998,1.4437233,,39.99836759818865,31,-0.12452393,0.047237474,0.036673244,True,0.38894974091207163,0.926058426284378
458105545422956032,38.74264509035407,57.56669188617365,-0.3353995673531479,0.013006483,-1.091999805170376,0.014363539,0.4547634588571073,0.018015133,13.87772,14.215466,13.360097,0.8553686,1.060457,1.2093871,1.5483111,,39.855972408877385,31,-0.078502886,0.07622661,-0.104058355,True,0.4890094588571073,0.9093933319732302
458106748013776256,38.7481724023539,57.63427691384913,-0.2901906212061157,0.05419968,-1.1603950914981145,0.057312507,0.4157498023176217,0.069238745,16.9923,17.564278,16.034569,1.5297089,1.0244946,1.4451927,1.4133583,,39.91658951030992,31,-0.11869056,0.0060597965,0.053284306,False,0.4458998023176217,0.907619967205942
458106748013777152,38.73034276581817,57.63413563320236,-0.2606054168591817,0.01801258,-1.1028040555845422,0.019030284,0.3770670826072898,0.02323561,14.662798,15.068039,14.070723,0.99731636,1.0438275,1.2254891,1.5160252,,39.9203214984956,31,-0.1548769,0.012091586,0.052696742,True,0.4109630826072898,0.9502908588794852
458123171961868032,38.46675805969261,57.77345064322632,-0.2519204580962131,0.043550137,-1.1478161511445248,0.041892044,0.3540408200133069,0.049554683,16.489061,17.099703,15.646113,1.4535894,1.02425,1.3281873,,1.4247222,40.10480730360224,95,-0.10323839,0.1603434,0.055967275,True,0.3843618200133069,0.9198829010269871
458119735994411904,38.47123574742993,57.72194656006795,-0.3267104770775914,0.029332664,-1.0558594237386572,0.029969152,0.4356461693417603,0.033805285,15.741893,16.20285,15.1079035,1.0949469,1.0482155,1.229094,1.4932712,,40.05679020716413,31,-0.06136878,0.058999218,0.04737198,True,0.4690521693417603,0.9317730246159861
458123373825319168,38.45540441426616,57.77011863679479,-0.2192124047817187,0.009835189,-1.0409964529368416,0.010018,0.4323161712075169,0.011423175,12.645812,12.929538,12.1928835,0.7366543,0.9446696,1.197271,1.5778192,,40.10422973470715,31,-0.12406527,0.030361105,0.056955293,True,0.4556611712075169,0.9426967922504675
