source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
2060977204168615040,305.3147927365502,37.695952031495565,-3.628985548690121,0.05418154,-6.1785109694938285,0.06442674,0.4921419020889787,0.05610867,16.904602,18.15966,15.798036,2.3616247,1.0554137,1.3946445,1.2943729,,54.8695744895778,31,-0.11741484,-0.0060142297,-0.15201397,True,0.5307249020889787,0.941646754511751
2060969370147881856,305.4042469738432,37.46553037144339,-3.627667371659965,0.019063639,-6.351808259854572,0.022909578,0.5341324521687637,0.019450977,14.840752,15.933171,13.804211,2.1289606,0.984863,1.3586788,1.3247411,,54.629998931989455,31,0.007492794,-0.19051039,0.08321317,True,0.5698284521687637,0.9166016179082421
2060970675817983488,305.3373505865578,37.51860851130109,-3.622622252103713,0.016143978,-6.2872034039779905,0.017171362,0.5577258497794086,0.01613829,14.557137,15.4855995,13.596256,1.8893433,0.95810777,1.3282934,1.3557822,,54.699820938440155,31,-0.05514874,-0.1724444,-0.093313836,True,0.5909038497794087,0.9497253038153911
2060980124746108032,305.11481395185695,37.51580103837522,-3.5212044209774365,0.033638563,-6.204916386055162,0.037865397,0.5492613809116205,0.035194386,16.116316,17.200369,15.083195,2.1171741,1.089573,1.357292,1.3201935,,54.767386177012035,31,-0.08189086,-0.20393862,-0.11180627,True,0.5829173809116205,0.9516851485625302
2060977204168494720,305.30981487008546,37.68954784777181,-3.625403431374114,0.010383013,-6.113114754291731,0.010967328,0.537046379806147,0.01057917,13.260331,14.0822525,12.358603,1.72365,1.0445086,1.3060092,1.3804921,,54.86527751443671,31,-0.108956,-0.103514396,-0.17031732,True,0.569226379806147,0.95480621465533
2060971706610308352,305.442851537154,37.56167690415465,-3.6000493552722803,0.03216786,-6.211869386527923,0.041651264,0.626937565277752,0.035080783,15.94914,16.814966,15.018069,1.7968969,0.98003066,1.3189845,1.367548,,54.705966277104494,31,-0.14764042,-0.21267451,0.01046328,True,0.6582935652777521,0.9633426462748005
2060999641078034176,305.39328742294595,37.67986005598227,-3.591562454439429,0.0145217255,-5.962851199461774,0.0179083,0.5479253902990529,0.0155308815,14.271667,15.133842,13.344896,1.7889462,1.0840318,1.316163,1.3713956,,54.829991047833566,31,-0.16254368,-0.0692033,-0.14224645,True,0.5802153902990529,0.9162501392540089
2060995483549673088,305.5058612453624,37.636131279804594,-3.558726686147012,0.04250693,-6.017303573321589,0.052225184,0.5094607357197398,0.044313584,16.515131,17.728535,15.426917,2.3016176,0.96880454,1.3840212,1.3011364,,54.75425374813516,31,-0.14695835,-0.075508595,0.03322238,True,0.5463797357197399,0.9304890572354455
2061000809309144064,305.34369825414933,37.724682261371136,-3.539374531995367,0.015597923,-6.083183455002155,0.017827444,0.5467907404029642,0.016302599,14.183462,15.141623,13.211068,1.9305544,1.197412,1.330846,1.3505392,,54.88676547254869,31,-0.07985191,-0.11371216,-0.18388702,True,0.5803847404029642,0.9575818195456479
2061000293913064320,305.44234607747865,37.74825678935443,-3.5057586386030035,0.01960271,-6.067730304398701,0.022734879,0.5796449485467364,0.020849783,14.969294,16.037252,13.941924,2.0953283,1.0555483,1.3555235,1.3277059,,54.87712326116992,31,-0.09819266,-0.13782534,-0.04477574,True,0.6149529485467364,0.915388864184427
2061000637510448896,305.40935824911435,37.728839101123675,-3.512733777888417,0.030992879,-6.126859089370498,0.036194768,0.5692614305921326,0.03343601,15.939815,17.189005,14.837578,2.351427,1.031736,1.3912382,1.2943162,,54.8697866014232,31,-0.07785713,-0.1522478,-0.06905827,True,0.6079184305921326,0.941604838679418
2060995998936497664,305.5421272628044,37.65461645611136,-3.5665543846134313,0.029856917,-6.236931175351916,0.028554922,0.5373046070828114,0.023761995,13.797506,,,,1.1220751,,,1.4013346,54.759689815775566,95,0.39198315,-0.095175155,-0.043073617,True,0.5680696070828114,0.9670654174406802
2060989058278236800,305.312201531754,37.72567824579169,-3.5481750909965024,0.03084788,-6.003116235511511,0.0333603,0.523020836740502,0.031305756,15.977724,16.86469,15.042955,1.8217354,1.0319532,1.3160716,1.3636795,,54.897642033899864,31,-0.012892667,-0.12296972,-0.22327714,True,0.5541908367405021,0.9274343253491022
2060995724067830016,305.56955231214204,37.640547152691944,-3.6269718365908057,0.03143218,-6.3438457738170975,0.036189664,0.594562592452458,0.03135279,16.01756,17.121809,14.9765625,2.1452465,0.9498178,1.3603026,1.3215759,,54.73809730714059,31,-0.09883495,0.025213338,-0.020261437,True,0.628970592452458,0.918869918139296
